,start_date,end_date,response_type,progress,duration_in_seconds,finished,recorded_date,recipient_Last_Name,recipient_first_Name,recipient_email,external_data_reference,location_Latitude,location_Longitude,distribution_Channel,author_gender,author_orient,author_friendly,author_audience,author_sensitive,author_ethnicity,author_assertive,author_attractive,author_education,men_are,women_are,would_you_reply,further_comments,participant_gender,participant_gender_other,participant_ethnicity,participant_ethnicity_other,participant_age,participant_orientation,participant_orientation_other,participant_grew_up,participant_residence
63,2017-02-11 18:53:32,2017-02-11 18:57:09,IP Address,100,216,True,2017-02-11 18:57:10,XXXXX,XXXXX,XXXXX,XXXXX,28.5534973145,-81.3003997803,anonymous,female,heterosexual,Very friendly,man,Sensitive,White,Somewhat assertive,Attractive,Somewhat educated,Rough.,Smooth,Likely,Great study.,male,XXXXX,"other, please specify",Mixed Race (White & Black),26.0,heterosexual,XXXXX,"Orlando, Florida","Orlando, Florida"
64,2017-02-11 19:02:52,2017-02-11 19:05:08,IP Address,100,136,True,2017-02-11 19:05:09,XXXXX,XXXXX,XXXXX,XXXXX,39.3280944824,-84.221496582,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,Looking for a good time,Looking for a relationship,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,26.0,homosexual,XXXXX,"Cincinnati, Ohio","Cincinnati, Ohio"
65,2017-02-11 19:13:17,2017-02-11 19:18:01,IP Address,100,283,True,2017-02-11 19:18:02,XXXXX,XXXXX,XXXXX,XXXXX,41.3153076172,-76.2063980103,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,Hispanic / Latino,Somewhat assertive,Somewhat attractive,Of average education,"Masculine, dominating, assertive","Feminine, sensitive, motherly","No, very unlikely",Everything was fine.,female,XXXXX,White,XXXXX,40.0,heterosexual,XXXXX,Harvey's Lake PA,Dallas
66,2017-02-11 19:31:36,2017-02-11 19:37:12,IP Address,100,336,True,2017-02-11 19:37:13,XXXXX,XXXXX,XXXXX,XXXXX,28.8300933838,-81.3618011475,anonymous,male,heterosexual,Very friendly,woman,Insensitive,White,Assertive,Unattractive,Of average education,more in to casual relationships and just having fun.,more in to relationships than men.,"No, very unlikely",XXXXX,female,XXXXX,Black / African-American,XXXXX,66.0,heterosexual,XXXXX,"Dade, FL","Longwood, FL"
67,2017-02-11 19:45:03,2017-02-11 19:47:48,IP Address,100,164,True,2017-02-11 19:47:49,XXXXX,XXXXX,XXXXX,XXXXX,33.9347991943,-81.1444015503,anonymous,male,heterosexual,Friendly,man,Sensitive,White,Somewhat assertive,Attractive,Of average education,adventurous,caring,Unlikely,XXXXX,female,XXXXX,White,XXXXX,46.0,heterosexual,XXXXX,"Columbia, SC","Columbia, SC"
68,2017-02-11 19:50:03,2017-02-11 19:52:56,IP Address,100,173,True,2017-02-11 19:52:57,XXXXX,XXXXX,XXXXX,XXXXX,43.2189941406,-77.5565032959,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,XXXXX,XXXXX,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,32.0,heterosexual,XXXXX,"Rochester, ny",Rochester
69,2017-02-11 19:55:38,2017-02-11 19:58:02,IP Address,100,144,True,2017-02-11 19:58:03,XXXXX,XXXXX,XXXXX,XXXXX,29.5157012939,-98.3626022339,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,Hispanic / Latino,Assertive,Somewhat attractive,Of average education,more assertive,more cautious,Unlikely,Interesting,female,XXXXX,White,XXXXX,68.0,heterosexual,XXXXX,St Marys PA,San Antonio
70,2017-02-11 20:14:47,2017-02-11 20:16:56,IP Address,100,129,True,2017-02-11 20:16:57,XXXXX,XXXXX,XXXXX,XXXXX,42.3291015625,-83.487701416,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,32.0,heterosexual,XXXXX,"Midland, MI",Canton
71,2017-02-11 20:21:24,2017-02-11 20:24:18,IP Address,100,174,True,2017-02-11 20:24:19,XXXXX,XXXXX,XXXXX,XXXXX,33.9096069336,-117.612304688,anonymous,female,heterosexual,Very friendly,woman,Somewhat sensitive,White,Assertive,Attractive,Of average education,"fun, friendly, forward, aggressive, smart","fun, flirty, friendly, sweet, kind, smart",Unlikely,XXXXX,female,XXXXX,White,XXXXX,44.0,heterosexual,XXXXX,"Santa Ana, California",Riverside
72,2017-02-11 20:23:28,2017-02-11 20:25:45,IP Address,100,137,True,2017-02-11 20:25:46,XXXXX,XXXXX,XXXXX,XXXXX,41.3861999512,-81.7914962769,anonymous,female,heterosexual,Very friendly,woman,Insensitive,White,Very assertive,Unattractive,Very uneducated,assertive,somewhat assertive,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,28.0,heterosexual,XXXXX,cleveland oh,north royalton
73,2017-02-11 20:27:03,2017-02-11 20:27:59,IP Address,100,55,True,2017-02-11 20:28:00,XXXXX,XXXXX,XXXXX,XXXXX,38.886505127,-77.0969009399,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Assertive,Attractive,Somewhat educated,from Mars,from Venus,Likely,No,male,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"New York, NY",Arlington
74,2017-02-11 20:33:38,2017-02-11 20:34:57,IP Address,100,78,True,2017-02-11 20:34:58,XXXXX,XXXXX,XXXXX,XXXXX,37.1410064697,-83.737197876,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Assertive,Attractive,Of average education,XXXXX,XXXXX,Likely,XXXXX,male,XXXXX,White,XXXXX,23.0,heterosexual,XXXXX,Manchester Kentucky,Manchester
75,2017-02-11 20:38:41,2017-02-11 20:40:22,IP Address,100,100,True,2017-02-11 20:40:23,XXXXX,XXXXX,XXXXX,XXXXX,40.0532073975,-83.0220031738,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Assertive,Attractive,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,36.0,heterosexual,XXXXX,Canton OH,Columbus
76,2017-02-11 20:45:57,2017-02-11 20:48:27,IP Address,100,150,True,2017-02-11 20:48:28,XXXXX,XXXXX,XXXXX,XXXXX,39.8686065674,-86.1003036499,anonymous,female,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,Usually always thinking about sex,Much more likely to respond to this ad,Unlikely,XXXXX,female,XXXXX,White,XXXXX,60.0,heterosexual,XXXXX,"Indianapolis, IN",Indianapolis
77,2017-02-11 20:51:38,2017-02-11 20:54:14,IP Address,100,155,True,2017-02-11 20:54:15,XXXXX,XXXXX,XXXXX,XXXXX,36.0173034668,-95.9356994629,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat timid,Unattractive,Of average education,heterosexual,heterosexual,Unlikely,XXXXX,male,XXXXX,White,XXXXX,40.0,heterosexual,XXXXX,"Tulsa, OK","Tulsa, OK"
78,2017-02-11 20:50:14,2017-02-11 20:54:32,IP Address,100,257,True,2017-02-11 20:54:33,XXXXX,XXXXX,XXXXX,XXXXX,34.0493927002,-118.264099121,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat uneducated,Adult male people,Adult female people,"No, very unlikely","I was really grasping at straws on this one. There is no way of knowing from the few words the person wrote whether he/she is educated or attractive, etc.  Weird of you to ask, except that MTurk is all about the psychology. So not weird at all. ",female,XXXXX,White,XXXXX,43.0,heterosexual,XXXXX,"Chepachet, RI","Los Angeles, CA"
79,2017-02-11 21:13:26,2017-02-11 21:16:47,IP Address,100,201,True,2017-02-11 21:16:48,XXXXX,XXXXX,XXXXX,XXXXX,35.683807373,-78.6635971069,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,Laid back,Exciting,"No, very unlikely",short and simple. nice!,male,XXXXX,"other, please specify",black and white,26.0,heterosexual,XXXXX,"Raleigh, NC","Raleigh, NC"
80,2017-02-11 21:39:59,2017-02-11 21:41:43,IP Address,100,103,True,2017-02-11 21:41:44,XXXXX,XXXXX,XXXXX,XXXXX,39.9017028809,-74.1821975708,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Unattractive,Somewhat uneducated,humans with dicks,humans with vaginas,"No, very unlikely",nope,male,XXXXX,White,XXXXX,38.0,heterosexual,XXXXX,"toms river, nj","bayville, nj"
81,2017-02-11 22:07:06,2017-02-11 22:18:50,IP Address,100,703,True,2017-02-11 22:18:51,XXXXX,XXXXX,XXXXX,XXXXX,37.3347930908,-121.77809906,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,"more outgoing and want to make an impression. When talking with women, men seek and expect more than friendship.","looking for like-minded people with whom they can surround themselves with and in turn, act as a source of support.",Somewhat likely,"I feel like the last two questions were a bit too open-ended, and wasn't quite sure what you were looking for; in this case, I formed my answer to sort of relate to the scenario, but they could work as general statements as well.",female,XXXXX,Asian,XXXXX,22.0,heterosexual,XXXXX,"San Jose, California",San Jose
82,2017-02-11 23:12:16,2017-02-11 23:14:10,IP Address,100,114,True,2017-02-11 23:14:11,XXXXX,XXXXX,XXXXX,XXXXX,34.9266052246,-86.9570007324,anonymous,female,heterosexual,Somewhat friendly,man,Insensitive,White,Somewhat timid,Attractive,Somewhat educated,This writing style doesn't fit a man.,Women seem more playful in their writing style I think.,Unlikely,XXXXX,female,XXXXX,White,XXXXX,25.0,bisexual,XXXXX,"Huntsville, AL",Elkmont
83,2017-02-11 23:24:56,2017-02-11 23:27:00,IP Address,100,123,True,2017-02-11 23:27:00,XXXXX,XXXXX,XXXXX,XXXXX,47.2843017578,-122.389099121,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Attractive,Of average education,masculine,feminine,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,29.0,bisexual,XXXXX,"Cedar Park, TX",Tacoma
84,2017-02-11 23:31:01,2017-02-11 23:34:31,IP Address,100,210,True,2017-02-11 23:34:32,XXXXX,XXXXX,XXXXX,XXXXX,37.2998962402,-93.3084030151,anonymous,female,heterosexual,Very friendly,man,Insensitive,White,Somewhat assertive,Attractive,Of average education,likely to respond to this ad because it seems flirty and interesting. ,"not as likely as men to respond, but may still respond because the ad seems inviting. ",Unlikely,The language seems very fun and relatively well off. ,female,XXXXX,White,XXXXX,20.0,heterosexual,XXXXX,"Springfield, MO",Kansas City
85,2017-02-12 00:02:54,2017-02-12 00:05:04,IP Address,100,130,True,2017-02-12 00:05:05,XXXXX,XXXXX,XXXXX,XXXXX,32.220703125,-98.2023010254,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Somewhat timid,Somewhat attractive,Somewhat uneducated,Humans with male genetals,Humans with female genetals,Unlikely,No,male,XXXXX,Hispanic / Latino,XXXXX,19.0,heterosexual,XXXXX,Dallas Texas ,Stephenville 
86,2017-02-12 00:44:44,2017-02-12 00:46:18,IP Address,100,94,True,2017-02-12 00:46:19,XXXXX,XXXXX,XXXXX,XXXXX,36.0370941162,-86.6371994019,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Attractive,Somewhat educated,handome,sexy,Likely,none ,male,XXXXX,White,XXXXX,32.0,heterosexual,XXXXX,boston ,tn 
87,2017-02-12 00:47:23,2017-02-12 00:48:57,IP Address,100,94,True,2017-02-12 00:48:58,XXXXX,XXXXX,XXXXX,XXXXX,38.4403991699,-76.5287017822,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Attractive,Somewhat uneducated,male,female,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,24.0,heterosexual,XXXXX,"chesapeake beach, md","chesapeake beach, md"
88,2017-02-12 03:10:55,2017-02-12 03:12:14,IP Address,100,79,True,2017-02-12 03:12:15,XXXXX,XXXXX,XXXXX,XXXXX,42.7422027588,-84.5254974365,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,human beings.,one of the sexes.,Unlikely,XXXXX,male,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Wheaton, IL","Ann Arbor, MI"
89,2017-02-12 03:50:22,2017-02-12 03:52:37,IP Address,100,134,True,2017-02-12 03:52:38,XXXXX,XXXXX,XXXXX,XXXXX,38.1219940186,-81.5708007812,anonymous,female,heterosexual,Very friendly,woman,Sensitive,White,Assertive,Attractive,Somewhat educated,Direct and to the point.,Likely to be indirect and ask things in a way that keeps the point hidden.,Somewhat likely,XXXXX,male,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"Mount Lookout, WV ","Huntington, WV "
90,2017-02-12 03:51:14,2017-02-12 03:54:02,IP Address,100,167,True,2017-02-12 03:54:03,XXXXX,XXXXX,XXXXX,XXXXX,33.9306030273,-84.4613037109,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,aggressive brutes who are only interested in sex.,"Gentle, nurturing, and fragile ",Likely,no,female,XXXXX,White,XXXXX,41.0,homosexual,XXXXX,"Patuxent River Naval Base, MD",Marietta
91,2017-02-12 05:09:50,2017-02-12 05:11:46,IP Address,100,116,True,2017-02-12 05:11:47,XXXXX,XXXXX,XXXXX,XXXXX,41.7292938232,-73.7927017212,anonymous,female,heterosexual,Very friendly,man,Sensitive,White,Somewhat timid,Somewhat attractive,Somewhat educated,generally less willing to talk about interests,more open,Likely,XXXXX,female,XXXXX,Hispanic / Latino,XXXXX,24.0,heterosexual,XXXXX,"New York, New York",New York
92,2017-02-12 05:11:43,2017-02-12 05:13:49,IP Address,100,126,True,2017-02-12 05:13:50,XXXXX,XXXXX,XXXXX,XXXXX,14.6488037109,121.05090332,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Somewhat assertive,Attractive,Somewhat educated,better than women,better than men,Likely,None,female,XXXXX,White,XXXXX,37.0,heterosexual,XXXXX,"Lancaster, CA","Los Angeles, CA"
93,2017-02-12 05:27:15,2017-02-12 05:29:01,IP Address,100,106,True,2017-02-12 05:29:02,XXXXX,XXXXX,XXXXX,XXXXX,41.4882049561,-74.2202987671,anonymous,male,heterosexual,Very friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,kind and considerate.,kind and considerate.,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,43.0,heterosexual,XXXXX,"Liberty, NY",Port Jervis
94,2017-02-12 05:33:59,2017-02-12 05:37:10,IP Address,100,190,True,2017-02-12 05:37:11,XXXXX,XXXXX,XXXXX,XXXXX,44.0715026855,-92.5279006958,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Assertive,Somewhat attractive,Of average education,more dominant in their writing and not as much emotion.  Often more direct.,thoughtful and more descriptive.  Also tend to have more side comments. ,Unlikely,None at this time. ,male,XXXXX,White,XXXXX,38.0,heterosexual,XXXXX,"Des Moines, Iowa",Rochester
95,2017-02-12 05:43:34,2017-02-12 05:47:54,IP Address,100,259,True,2017-02-12 05:47:55,XXXXX,XXXXX,XXXXX,XXXXX,46.8582000732,-113.989601135,anonymous,female,heterosexual,Very friendly,woman,Sensitive,White,Very assertive,Somewhat attractive,Of average education,lonely,lonely,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,56.0,heterosexual,XXXXX,janesville wis,missoula mt
96,2017-02-12 06:22:54,2017-02-12 06:27:41,IP Address,100,287,True,2017-02-12 06:27:42,XXXXX,XXXXX,XXXXX,XXXXX,41.7682037354,-80.9475021362,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Attractive,Very uneducated,Strong,Loving,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,42.0,heterosexual,XXXXX,Rock creek ohio,Geneva ohio
97,2017-02-12 08:46:15,2017-02-12 08:47:55,IP Address,100,100,True,2017-02-12 08:47:56,XXXXX,XXXXX,XXXXX,XXXXX,39.0379943848,-95.7277984619,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,Less flirty than this.,More prone to inputing emotion into texts.,Unlikely,XXXXX,male,XXXXX,White,XXXXX,40.0,heterosexual,XXXXX,"Topeka, KS",Topeka
98,2017-02-12 08:59:14,2017-02-12 09:01:13,IP Address,100,119,True,2017-02-12 09:01:14,XXXXX,XXXXX,XXXXX,XXXXX,40.0402069092,-75.533203125,anonymous,female,heterosexual,Friendly,man,Insensitive,White,Somewhat assertive,Somewhat attractive,Of average education,more detailed in these ads,more general ,Somewhat likely,None.,male,XXXXX,White,XXXXX,47.0,heterosexual,XXXXX,"Philadelphia, PA","Philadelphia, PA "
99,2017-02-12 09:05:53,2017-02-12 09:07:34,IP Address,100,101,True,2017-02-12 09:07:35,XXXXX,XXXXX,XXXXX,XXXXX,46.9846038818,-114.121299744,anonymous,female,heterosexual,Very friendly,woman,Sensitive,White,Somewhat assertive,Attractive,Somewhat educated,stubborn.,sensitive.,Somewhat likely,none,male,XXXXX,White,XXXXX,41.0,heterosexual,XXXXX,"cut bank, mt","missoula, mt"
100,2017-02-12 09:09:07,2017-02-12 09:10:48,IP Address,100,101,True,2017-02-12 09:10:49,XXXXX,XXXXX,XXXXX,XXXXX,41.9114990234,-83.4651031494,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Very assertive,Attractive,Of average education,"not as communicative, but may react to this ad","more chatty, like this author, and haha looking for something",XXXXX,XXXXX,female,XXXXX,White,XXXXX,59.0,heterosexual,XXXXX,"west bloomfield, mi","monroe, mi"
0,2017-02-07 12:56:34,2017-02-07 12:57:33,IP Address,100,58,True,2017-02-07 12:57:34,XXXXX,XXXXX,XXXXX,XXXXX,33.2147979736,-97.133102417,anonymous,female,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Unattractive,Of average education,Men,Women,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,23.0,heterosexual,XXXXX,"Arlington, Texas","Denton,Texas"
1,2017-02-07 12:56:19,2017-02-07 12:58:18,IP Address,100,119,True,2017-02-07 12:58:19,XXXXX,XXXXX,XXXXX,XXXXX,29.7321929932,-95.4338989258,anonymous,female,heterosexual,Friendly,man,Very sensitive,White,Assertive,Attractive,Somewhat educated,men,women,Unlikely,the point of the previous 2 questions is what?,male,XXXXX,White,XXXXX,42.0,heterosexual,XXXXX,"ft worth, texas","austin, tx"
2,2017-02-07 12:56:48,2017-02-07 12:58:34,IP Address,100,106,True,2017-02-07 12:58:35,XXXXX,XXXXX,XXXXX,XXXXX,41.045501709,-81.5266036987,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Somewhat educated,Male,Female,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Cleveland, OH","Akron, OH"
3,2017-02-07 12:56:39,2017-02-07 12:58:35,IP Address,100,115,True,2017-02-07 12:58:36,XXXXX,XXXXX,XXXXX,XXXXX,39.7901000977,-86.2098999023,anonymous,male,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat uneducated,people,people,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,29.0,heterosexual,XXXXX,"Indianapolis, IN","Indianapolis, IN"
4,2017-02-07 12:56:56,2017-02-07 12:58:36,IP Address,100,100,True,2017-02-07 12:58:37,XXXXX,XXXXX,XXXXX,XXXXX,41.7422943115,22.1979064941,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat timid,Unattractive,Of average education,smart,smart,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Oklahoma City,OK",Oklahoma City
5,2017-02-07 12:57:13,2017-02-07 12:58:42,IP Address,100,89,True,2017-02-07 12:58:43,XXXXX,XXXXX,XXXXX,XXXXX,25.7541046143,-80.2710037231,anonymous,female,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,human.,human too.,Unlikely,Thanks.,male,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"Coral Gables, Florida","Miami, Florida"
6,2017-02-07 12:57:47,2017-02-07 12:59:00,IP Address,100,72,True,2017-02-07 12:59:01,XXXXX,XXXXX,XXXXX,XXXXX,34.078994751,-117.849395752,anonymous,female,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Somewhat educated,strong and powerful,shy and timid,Somewhat likely,None,male,XXXXX,Asian,XXXXX,27.0,heterosexual,XXXXX,"Los Angeles, CA",Los Angeles
7,2017-02-07 12:57:09,2017-02-07 12:59:14,IP Address,100,125,True,2017-02-07 12:59:15,XXXXX,XXXXX,XXXXX,XXXXX,40.6100006104,-73.9107971191,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Assertive,Somewhat attractive,Of average education,fun to hang out with,fun to hang out with too. and shop!,Unlikely,XXXXX,female,XXXXX,White,XXXXX,49.0,heterosexual,XXXXX,Brooklyn NY,Brooklyn NY
8,2017-02-07 12:56:37,2017-02-07 12:59:27,IP Address,100,169,True,2017-02-07 12:59:28,XXXXX,XXXXX,XXXXX,XXXXX,37.7989044189,-122.398399353,anonymous,female,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,people,people,Unlikely,I have no idea what the race/gender/sexual orientation of the author is from the ad. I had to pick an option so I just guessed.,female,XXXXX,White,XXXXX,34.0,heterosexual,XXXXX,"Chicago suburbs, Illinois",San Francisco
